Algorithm, n, Time
BUBBLE SORT, 1000, 0.007395
SELECTION SORT, 1000, 0.002435
INSERTION SORT, 1000, 0.001558
QUICK SORT, 1000, 0.000110
MERGE SORT, 1000, 0.001054
BUBBLE SORT, 5000, 0.194718
SELECTION SORT, 5000, 0.059858
INSERTION SORT, 5000, 0.036957
QUICK SORT, 5000, 0.000644
MERGE SORT, 5000, 0.005345
BUBBLE SORT, 10000, 0.708243
SELECTION SORT, 10000, 0.238182
INSERTION SORT, 10000, 0.150440
QUICK SORT, 10000, 0.001407
MERGE SORT, 10000, 0.011147
BUBBLE SORT, 20000, 2.840304
SELECTION SORT, 20000, 0.952658
INSERTION SORT, 20000, 0.603044
QUICK SORT, 20000, 0.003195
MERGE SORT, 20000, 0.023283
BUBBLE SORT, 50000, 18.276560
SELECTION SORT, 50000, 5.924182
INSERTION SORT, 50000, 3.783054
QUICK SORT, 50000, 0.008243
MERGE SORT, 50000, 0.060369
